,Name,Year,Mileage,Price,Location,Link,Description
0,Chevrolet Spark Lt,2015,65960,10998.0,Carignan,https://www.hgregoire.com/auto-usage/chevrolet-spark-2015-a-vendre-13929530,N/A
1,Kia Soul Luxury,2016,77800,13998.0,Vaudreuil-Dorion,https://www.hgregoire.com/auto-usage/kia-soul-2016-a-vendre-13930061,N/A
2,Smart Fortwo Passion,2018,15800,14798.0,Saint-Eustache,https://www.hgregoire.com/auto-usage/smart-fortwo-2018-a-vendre-13821753,N/A
3,Toyota Rav4 Hybrid Le+,2017,103574,22998.0,Carignan,https://www.hgregoire.com/auto-usage/toyota-rav4-hybrid-2017-a-vendre-446015,N/A
4,Toyota Prius ,2018,-1,23895.0,Saint-Léonard,https://www.hgregoire.com/auto-usage/toyota-prius-2018-a-vendre-13976187,N/A
5,Kia Niro ,2019,11555,24495.0,Chicoutimi,https://www.hgregoire.com/auto-usage/kia-niro-2019-a-vendre-5897467,N/A
6,Mitsubishi Outlander Phev Se,2018,57374,25995.0,Drummondville,https://www.hgregoire.com/auto-usage/mitsubishi-outlander-phev-2018-a-vendre-13932615,N/A
7,Mitsubishi Outlander Phev ,2018,60579,26495.0,Chicoutimi,https://www.hgregoire.com/auto-usage/mitsubishi-outlander-phev-2018-a-vendre-13826735,N/A
8,Toyota Rav4 Hybrid ,2017,70702,27495.0,Laval,https://www.hgregoire.com/auto-usage/toyota-rav4-hybrid-2017-a-vendre-13832004,N/A
9,Hyundai Ioniq ,2020,8894,28695.0,Chicoutimi,https://www.hgregoire.com/auto-usage/hyundai-ioniq-2020-a-vendre-453992,N/A
10,Toyota Camry Hybrid Se,2019,57565,28895.0,Saint-Jérôme,https://www.hgregoire.com/auto-usage/toyota-camry-2019-a-vendre-13960932,N/A
11,Kia Optima Ex,2020,18397,28995.0,Victoriaville,https://www.hgregoire.com/auto-usage/kia-optima-2020-a-vendre-13926342,N/A
12,Audi A3 Premium,2018,32279,30998.0,Saint-Eustache,https://www.hgregoire.com/auto-usage/audi-a3-2018-a-vendre-450344,N/A
13,Kia Soul Ev Premium,2020,20455,31498.0,Vaudreuil-Dorion,https://www.hgregoire.com/auto-usage/kia-soul-2020-a-vendre-451789,N/A
14,Lincoln Mkz Select,2019,37028,33995.0,Saint-Jérôme,https://www.hgregoire.com/auto-usage/lincoln-mkz-2019-a-vendre-13831733,N/A
15,Toyota Rav 4 Hybrid Le,2019,31500,36425.0,Candiac,https://www.hgregoire.com/auto-usage/toyota-rav-4-2019-a-vendre-13932862,N/A
16,Toyota Rav 4 ,2019,42319,37595.0,Chicoutimi,https://www.hgregoire.com/auto-usage/toyota-rav-4-2019-a-vendre-13833021,N/A
17,Mercedes Benz Glc Glc 350E,2018,72577,39498.0,Saint-Léonard,https://www.hgregoire.com/auto-usage/mercedes-benz-glc-2018-a-vendre-450898,N/A
18,Tesla Model S ,2016,98742,52998.0,Saint-Léonard,https://www.hgregoire.com/auto-usage/tesla-model-s-2016-a-vendre-371287,N/A
19,Tesla Model 3 Long Range,2021,198,72595.0,Drummondville,https://www.hgregoire.com/auto-usage/tesla-model-3-2021-a-vendre-13975977,N/A
20,Tesla Model 3 Long Range,2021,154,72595.0,Drummondville,https://www.hgregoire.com/auto-usage/tesla-model-3-2021-a-vendre-13976696,N/A
21,Toyota Prius C Hybrid ,2016,97000,15700.0,TBD,https://mtlautoprix.com/inventaire-vehicules/toyota-prius-c-hybrid-2016-b0569/,N/A
22,Ford C Max Energi Plug-In ,2017,57000,15800.0,TBD,https://mtlautoprix.com/inventaire-vehicules/ford-c-max-energi-plug-in-2017-c0396/,N/A
23,Ford Fusion Hybrid ,2017,59000,16300.0,TBD,https://mtlautoprix.com/inventaire-vehicules/ford-fusion-hybrid-2017-t0565/,N/A
24,Chevrolet Volt Plug-In ,2018,132000,17200.0,TBD,https://mtlautoprix.com/inventaire-vehicules/chevrolet-volt-plug-in-2018-c0643/,N/A
25,Nissan Leaf ,2017,17000,17900.0,TBD,https://mtlautoprix.com/inventaire-vehicules/nissan-leaf-2017-c0660/,N/A
26,Toyota Prius Hybrid ,2016,71000,18800.0,TBD,https://mtlautoprix.com/inventaire-vehicules/toyota-prius-hybrid-2016-t0580/,N/A
27,Kia Optima Plug-In ,2017,118000,19500.0,TBD,https://mtlautoprix.com/inventaire-vehicules/kia-optima-plug-in-2017-c0664/,N/A
28,Chevrolet Volt Plug-In ,2017,72000,19900.0,TBD,https://mtlautoprix.com/inventaire-vehicules/chevrolet-volt-plug-in-2017-da0900/,N/A
29,Kia Soul Ev Lux ,2018,43000,20900.0,TBD,https://mtlautoprix.com/inventaire-vehicules/kia-soul-ev-lux-2018-b0598/,N/A
30,Toyota Rav-4 Le Hybrid ,2017,131000,25500.0,TBD,https://mtlautoprix.com/inventaire-vehicules/toyota-rav-4-le-hybrid-2017-c0632/,N/A
31,Bmw 330E Plug-In ,2017,111000,26000.0,TBD,https://mtlautoprix.com/inventaire-vehicules/bmw-330e-plug-in-2017-b0538/,N/A
32,Mitsubishi Outlander Phev Plug ,2018,34000,27900.0,TBD,https://mtlautoprix.com/inventaire-vehicules/mitsubishi-outlander-phev-plug-2018-c0656/,N/A
33,Toyota Rav-4 Le Hybrid ,2018,94000,28800.0,TBD,https://mtlautoprix.com/inventaire-vehicules/toyota-rav-4-le-hybrid-2018-c0661/,N/A
34,Tesla Model S ,2015,40278,55999.0,TBD,https://www.automobileendirect.com/auto-usage/2015-Tesla-Model S/52649338,85D AWD CUIR MAGS
35,Nissan Leaf ,2018,33973,22999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Nissan-LEAF/52327886,S
36,Tesla Model S ,2015,35508,59999.0,TBD,https://www.automobileendirect.com/auto-usage/2015-Tesla-Model S/52467477,90D AWD TOIT GPS
37,Tesla Model X ,2017,78301,72999.0,TBD,https://www.automobileendirect.com/auto-usage/2017-Tesla-Model X/52377273,75D AUTOPILOT AWD
38,Bmw I3 ,2017,67508,27999.0,TBD,https://www.automobileendirect.com/auto-usage/2017-BMW-I3/50222813,Tera World Électrique Cuir GPS Sièges Chauffants
39,Nissan Leaf ,2020,6121,36999.0,TBD,https://www.automobileendirect.com/auto-usage/2020-Nissan-LEAF/51708269,SL PLUS CUIR
40,Nissan Leaf ,2018,51615,20999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Nissan-LEAF/50669151,S CHARGE RAPIDE
41,Tesla Model S ,2016,71652,89999.0,TBD,https://www.automobileendirect.com/auto-usage/2016-Tesla-Model S/50887240,P100D AWD Électrique Cuir Toit Pano GPS Caméra
42,Bmw I3 ,2019,15564,36999.0,TBD,https://www.automobileendirect.com/auto-usage/2019-BMW-I3/52274426,Hybride Range Extender Cuir GPS Sièges Chauffants
43,Nissan Leaf ,2020,8830,36999.0,TBD,https://www.automobileendirect.com/auto-usage/2020-Nissan-LEAF/50690713,SL Plus Électrique A/C Mags Cuir GPS Caméra 360
44,Bmw I3 ,2018,11505,33999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-BMW-I3/52575917,Deka World  S Électrique GPS Siègs Chauffants
45,Bmw I3 ,2018,44116,34999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-BMW-I3/50741274,Range Ext Tera Cuir Toit GPS Caméra
46,Audi A3 E-Tron ,2017,56093,27999.0,TBD,https://www.automobileendirect.com/auto-usage/2017-Audi-A3 e-Tron/51535859,E-Tron Technik Cuir Toit GPS Sièges Chauffants
47,Toyota Rav4 Hybrid ,2017,63598,27999.0,TBD,https://www.automobileendirect.com/auto-usage/2017-Toyota-RAV4 Hybrid/51361814,LE+ Hybrid AWD A/C Mags Sièges Chauffants Caméra
48,Nissan Leaf ,2018,44306,21999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Nissan-LEAF/51284310,S Électrique A/C Sièges Chauffants Caméra
49,Hyundai Ioniq Electric Plus ,2019,46271,24999.0,TBD,https://www.automobileendirect.com/auto-usage/2019-Hyundai-IONIQ Electric Plus/51694481,Limited Plug In Hybride Cuir Toit GPS Caméra
50,Tesla Model S ,2015,133920,48999.0,TBD,https://www.automobileendirect.com/auto-usage/2015-Tesla-Model S/51853216,85D AWD Électrique Autopilote Cuir Toit Pano GPS
51,Porsche Cayenne ,2018,39930,69999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Porsche-Cayenne/51783567,S E-HYBRID PLATINUM AWD CUIR TOIT MAGS
52,Lexus Nx ,2017,79060,34999.0,TBD,https://www.automobileendirect.com/auto-usage/2017-Lexus-NX/51546558,NX300h Hybride Cuir Toit GPS Sièges Chauffants
53,Lexus Ux ,2019,21818,39999.0,TBD,https://www.automobileendirect.com/auto-usage/2019-Lexus-UX/51588668,UX250h F-Sport AWD Hybride Cuir Toit Caméra
54,Toyota Camry ,2020,7884,33999.0,TBD,https://www.automobileendirect.com/auto-usage/2020-Toyota-Camry/51743299,SE Hybrid A/C Mags Cuir Toit Sièges Chauffants
55,Mitsubishi Outlander Phev ,2018,40422,25999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Mitsubishi-Outlander PHEV/51621498,SE PHEV Hybride AWD A/C Mags Demi-Cuir Caméra
56,Porsche Cayenne ,2018,50873,67999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Porsche-Cayenne/51720278,S Platinum Hybrid Cuir Toit Pano GPS Caméra
57,Toyota Camry Hybrid ,2018,48307,28999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Toyota-Camry Hybrid/52331443,SE Hybride A/C Mags Cuir Toit Sièges Chauffants
58,Nissan Leaf ,2019,37666,23999.0,TBD,https://www.automobileendirect.com/auto-usage/2019-Nissan-LEAF/51896910,S Électrique A/C Sièges Chauffants Caméra
59,Chevrolet Volt ,2018,103126,20999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Chevrolet-Volt/51990435,LT Hybride A/C Mags Sièges Chauffants Caméra
60,Toyota Prius Prime ,2018,47101,23999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Toyota-Prius Prime/52413655,Prime A/C GPS Sièges Chauffants Caméra Bluetooth
61,Toyota Prius C ,2018,25558,22999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Toyota-Prius c/52126563,C Technologie Hybride A/C Mags Cuir Toit GPS
62,Chevrolet Bolt Ev ,2019,46301,25999.0,TBD,https://www.automobileendirect.com/auto-usage/2019-Chevrolet-Bolt EV/52127954,LT Électrique A/C Mags Sièges Chauffants Caméra
63,Chevrolet Volt ,2015,74994,16999.0,TBD,https://www.automobileendirect.com/auto-usage/2015-Chevrolet-Volt/52574897,Premier Hybride A/C Mags Cuir Sièges Chauffants
64,Hyundai Ioniq Hybrid ,2019,81331,22999.0,TBD,https://www.automobileendirect.com/auto-usage/2019-Hyundai-Ioniq Hybrid/52149062,Hybrid Ultimate A/C Mags Cuir Toit GPS Caméra
65,Toyota Camry Hybrid ,2019,79921,24999.0,TBD,https://www.automobileendirect.com/auto-usage/2019-Toyota-Camry Hybrid/52104090,SE Hybride A/C Mags Cuir Toit Sièges Chauffants
66,Ford C-Max Energi ,2017,20658,16999.0,TBD,https://www.automobileendirect.com/auto-usage/2017-Ford-C-Max Energi/52367720,Energi SE Hybride AWD A/C Mags Sièges Chauffants
67,Chrysler Pacifica Hybrid ,2018,40890,35999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Chrysler-Pacifica Hybrid/52178830,Touring L Hybride Cuir A/C Mags Sièges Chauffants
68,Hyundai Sonata Plug-In Hybrid ,2016,82040,17999.0,TBD,https://www.automobileendirect.com/auto-usage/2016-Hyundai-Sonata Plug-In Hybrid/52575281,Plug-In Hybrid Ultimate Cuir GPS Sièges Ventilés
69,Nissan Leaf ,2018,54263,22999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Nissan-LEAF/52466980,SV A/C GPS CAMERA DE RECUL
70,Bmw I3 ,2015,20789,22999.0,TBD,https://www.automobileendirect.com/auto-usage/2015-BMW-I3/52479915,CUIR NAVI  20''
71,Ford Fusion Energi ,2018,59000,21999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Ford-Fusion Energi/52510893,SE Luxury Plug In Energi A/C Mags Cuir Toit GPS
72,Ford Fusion Energi ,2020,12719,25999.0,TBD,https://www.automobileendirect.com/auto-usage/2020-Ford-Fusion Energi/52424063,SEL HYBRIDE MAGS CAMÉRA DE RECUL
73,Hyundai Ioniq ,2017,73587,19999.0,TBD,https://www.automobileendirect.com/auto-usage/2017-Hyundai-Ioniq/52511378,A/C MAGS NAV CAMERA DE RECUL
74,Ford Fusion Energi ,2020,13743,25999.0,TBD,https://www.automobileendirect.com/auto-usage/2020-Ford-Fusion Energi/52520477,SEL HYBRIDE MAGS CAMÉRA DE RECUL
75,Toyota Prius Prime ,2019,47477,25999.0,TBD,https://www.automobileendirect.com/auto-usage/2019-Toyota-Prius Prime/52608592,PRIME A/C CAMERA RECUL BLUETOOTH
76,Kia Niro ,2018,39905,26999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Kia-Niro/52638413,SX TOURING HYBRID CUIR TOIT GPS
77,Toyota Prius Prime ,2018,49100,23999.0,TBD,https://www.automobileendirect.com/auto-usage/2018-Toyota-Prius Prime/52555357,PRIME A/C MAGS GPS CAMÉRA DE RECUL
